"GroupId","Length","Hash","Path","LastWriteTimeUtc"
"_","171768","59DC7FD8A8E8AFA015682E576C350901F026C4F7EDD432424F9F3ABF563692FC","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada\kit-farol-de-milha-strada-week-locker-2009-2010-auxiliar-14585-MLB3445748005_112012-F.jpg","29/01/2024 04:01:27"
"_","171768","59DC7FD8A8E8AFA015682E576C350901F026C4F7EDD432424F9F3ABF563692FC","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\milha\strada\milha strada (9).jpg","29/01/2024 04:03:31"
"_","178621","1EF7F162EAB01D70CB8B6AA994A95C66EAD9554A7287C6979337FA3EB00E8102","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada\kit-farol-milha-palio-weekend-strada-adventure-05-06-07-08-17411-MLB20136997633_072014-F.jpg","29/01/2024 04:01:27"
"_","178621","1EF7F162EAB01D70CB8B6AA994A95C66EAD9554A7287C6979337FA3EB00E8102","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\strada\kit-farol-milha-palio-weekend-strada-adventure-05-06-07-08-17411-MLB20136997633_072014-F.jpg","29/01/2024 04:02:47"
"_","178621","1EF7F162EAB01D70CB8B6AA994A95C66EAD9554A7287C6979337FA3EB00E8102","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\milha\strada\kit-farol-milha-palio-weekend-strada-adventure-05-06-07-08-17411-MLB20136997633_072014-F.jpg","29/01/2024 04:05:11"
"_","181222","BC3C87D7874B7A692D6A515E111F4CF6D5106823E8C17796CF010102264FC6D1","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada\palio_weekend_2005__16769_zoom.jpg","29/01/2024 04:01:27"
"_","181222","BC3C87D7874B7A692D6A515E111F4CF6D5106823E8C17796CF010102264FC6D1","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\strada\palio_weekend_2005__16769_zoom.jpg","29/01/2024 04:02:47"
"_","181222","BC3C87D7874B7A692D6A515E111F4CF6D5106823E8C17796CF010102264FC6D1","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\milha\strada\palio_weekend_2005__16769_zoom.jpg","29/01/2024 04:05:11"
"_","545847","63E5BAB91FCA0EDD008B5A00F595980FABCF906B88E380197DABD59127A31F30","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada working trekking\milha strada trekking working (1).gif","29/01/2024 04:01:28"
"_","545847","63E5BAB91FCA0EDD008B5A00F595980FABCF906B88E380197DABD59127A31F30","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\milha\strada working trekking\milha strada trekking working (1).gif","29/01/2024 04:03:32"
"_","193539","E00E750FCEC8F9E4BA8B2864F6AFB8DA9D72CDD750C35F3DE9B3EC86C6530516","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada working trekking\milha strada trekking working (1).jpg","29/01/2024 04:01:28"
"_","193539","E00E750FCEC8F9E4BA8B2864F6AFB8DA9D72CDD750C35F3DE9B3EC86C6530516","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\milha\strada working trekking\milha strada trekking working (1).jpg","29/01/2024 04:03:32"
"_","180766","60414F494C5D39C2092BE2694B2739EA043E3FCB1BAF561CEE14D1696EEA682B","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada working trekking\milha strada trekking working (3).jpg","29/01/2024 04:01:28"
"_","180766","60414F494C5D39C2092BE2694B2739EA043E3FCB1BAF561CEE14D1696EEA682B","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\milha\strada working trekking\milha strada trekking working (3).jpg","29/01/2024 04:03:32"
"_","240407","23EE3BCFCB87BC9D354979AD7FA0F5C6D69BAE0AD500E65272F6F6EE7B3BA5FE","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada working trekking\milha strada trekking working (4).jpg","29/01/2024 04:01:28"
"_","240407","23EE3BCFCB87BC9D354979AD7FA0F5C6D69BAE0AD500E65272F6F6EE7B3BA5FE","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\milha\strada working trekking\milha strada trekking working (4).jpg","29/01/2024 04:03:32"
"_","280898","37506CE2D09CB147F3314F94DEEE24EDC8F8CFA362C5F02D960D7E8CB2A2D0B1","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada working trekking\milha strada trekking working (5).jpg","29/01/2024 04:01:28"
"_","280898","37506CE2D09CB147F3314F94DEEE24EDC8F8CFA362C5F02D960D7E8CB2A2D0B1","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\milha\strada working trekking\milha strada trekking working (5).jpg","29/01/2024 04:03:33"
"_","207797","127437F1CC19142C5C0CA07660D6462D514770C5798DA70049D3CDD718037BD1","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada working trekking\pingo.jpg","29/01/2024 04:01:28"
"_","207797","127437F1CC19142C5C0CA07660D6462D514770C5798DA70049D3CDD718037BD1","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\triton\pingo.jpg","29/01/2024 04:01:29"
"_","425978","EAB293BFE02F6CBF6D78113E168B88E36B046F74E870E50637AC95F02C1D19BF","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\strada working trekking\pingão.jpg","29/01/2024 04:01:28"
"_","425978","EAB293BFE02F6CBF6D78113E168B88E36B046F74E870E50637AC95F02C1D19BF","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\triton\pingão.jpg","29/01/2024 04:01:29"
"_","63729","714BCB2509DA06098D4135B26EE088EFD7F3D639A21DBFFC946E4DCCD59D9737","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\milha\uno 2012\2.jpg","29/01/2024 04:01:29"
"_","63729","714BCB2509DA06098D4135B26EE088EFD7F3D639A21DBFFC946E4DCCD59D9737","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\uno 2012\TN500_moldura-milha-farol-uno-way-vivace.jpg","29/01/2024 04:02:49"
"_","63729","714BCB2509DA06098D4135B26EE088EFD7F3D639A21DBFFC946E4DCCD59D9737","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\milha\uno 2012\2.jpg","29/01/2024 04:05:13"
"_","27949","745237E48359A1ABAC264BBEBC713D0E5BCB61FBC2D8ACB4940D901EBDBF759A","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\moto\imagem1.jpg","29/01/2024 04:01:31"
"_","27949","745237E48359A1ABAC264BBEBC713D0E5BCB61FBC2D8ACB4940D901EBDBF759A","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\moto\imagem1.jpg","29/01/2024 04:02:34"
"_","27949","745237E48359A1ABAC264BBEBC713D0E5BCB61FBC2D8ACB4940D901EBDBF759A","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\moto\imagem1.jpg","29/01/2024 04:03:45"
"_","27949","745237E48359A1ABAC264BBEBC713D0E5BCB61FBC2D8ACB4940D901EBDBF759A","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\moto\imagem1.jpg","29/01/2024 04:05:13"
"_","159632","BE772D65DE2DE33E6888C477895812882CFCD1F44D94D060D0FF0020AF13C9AF","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\moto\kit-xenon-moto-slim-h3-6000k-7577-MLB5243481674_102013-F.jpg","29/01/2024 04:01:31"
"_","159632","BE772D65DE2DE33E6888C477895812882CFCD1F44D94D060D0FF0020AF13C9AF","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\moto\kit-xenon-moto-slim-h3-6000k-7577-MLB5243481674_102013-F.jpg","29/01/2024 04:02:34"
"_","159632","BE772D65DE2DE33E6888C477895812882CFCD1F44D94D060D0FF0020AF13C9AF","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\moto\kit-xenon-moto-slim-h3-6000k-7577-MLB5243481674_102013-F.jpg","29/01/2024 04:03:46"
"_","159632","BE772D65DE2DE33E6888C477895812882CFCD1F44D94D060D0FF0020AF13C9AF","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\moto\kit-xenon-moto-slim-h3-6000k-7577-MLB5243481674_102013-F.jpg","29/01/2024 04:05:13"
"_","240722","B936785EDB618190DE607DBC2FA9934D3CBB53A2E4BE1B6C7BF4B470037E1F33","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\moto\kit-xenon-moto-slim-hid-6000k-8000k-10000k-12000k-garantia-12475-MLB20060561359_032014-F.jpg","29/01/2024 04:01:31"
"_","240722","B936785EDB618190DE607DBC2FA9934D3CBB53A2E4BE1B6C7BF4B470037E1F33","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\moto\kit-xenon-moto-slim-hid-6000k-8000k-10000k-12000k-garantia-12475-MLB20060561359_032014-F.jpg","29/01/2024 04:02:34"
"_","240722","B936785EDB618190DE607DBC2FA9934D3CBB53A2E4BE1B6C7BF4B470037E1F33","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\moto\kit-xenon-moto-slim-hid-6000k-8000k-10000k-12000k-garantia-12475-MLB20060561359_032014-F.jpg","29/01/2024 04:03:46"
"_","240722","B936785EDB618190DE607DBC2FA9934D3CBB53A2E4BE1B6C7BF4B470037E1F33","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\moto\kit-xenon-moto-slim-hid-6000k-8000k-10000k-12000k-garantia-12475-MLB20060561359_032014-F.jpg","29/01/2024 04:05:14"
"_","49152","CE8B433C7E1FA13B0C02018ABD672DA2952D1EE2748B5CE303A4DC6867C01951","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\moto\maxresdefault.jpg","29/01/2024 04:01:31"
"_","49152","CE8B433C7E1FA13B0C02018ABD672DA2952D1EE2748B5CE303A4DC6867C01951","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\moto\maxresdefault.jpg","29/01/2024 04:02:35"
"_","49152","CE8B433C7E1FA13B0C02018ABD672DA2952D1EE2748B5CE303A4DC6867C01951","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\moto\maxresdefault.jpg","29/01/2024 04:03:46"
"_","49152","CE8B433C7E1FA13B0C02018ABD672DA2952D1EE2748B5CE303A4DC6867C01951","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\moto\maxresdefault.jpg","29/01/2024 04:05:14"
"_","540497","666C54BD271A16F9DB3CED32B5230AF66A185F8B9DFCDAB14D84025AD4876650","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\moto\moto-bi-xenon-ext-5.gif","29/01/2024 04:01:31"
"_","540497","666C54BD271A16F9DB3CED32B5230AF66A185F8B9DFCDAB14D84025AD4876650","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\moto\moto-bi-xenon-ext-5.gif","29/01/2024 04:02:35"
"_","540497","666C54BD271A16F9DB3CED32B5230AF66A185F8B9DFCDAB14D84025AD4876650","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\moto\moto-bi-xenon-ext-5.gif","29/01/2024 04:03:46"
"_","540497","666C54BD271A16F9DB3CED32B5230AF66A185F8B9DFCDAB14D84025AD4876650","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\moto\moto-bi-xenon-ext-5.gif","29/01/2024 04:05:14"
"_","132348","5182A2C7C7244B24169CB79070C25AE5A9F76DD7F62FAB0D1166031F2D4611B6","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\moto\moto-xenon-detras.jpg","29/01/2024 04:01:31"
"_","132348","5182A2C7C7244B24169CB79070C25AE5A9F76DD7F62FAB0D1166031F2D4611B6","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\moto\moto-xenon-detras.jpg","29/01/2024 04:02:35"
"_","132348","5182A2C7C7244B24169CB79070C25AE5A9F76DD7F62FAB0D1166031F2D4611B6","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\moto\moto-xenon-detras.jpg","29/01/2024 04:03:46"
"_","132348","5182A2C7C7244B24169CB79070C25AE5A9F76DD7F62FAB0D1166031F2D4611B6","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\moto\moto-xenon-detras.jpg","29/01/2024 04:05:14"
"_","422648","0482B75B2B619F0B0606518C9F2CA15A7C591AD8F7CE33C4078D76909E9B52F0","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\3928_4_20140702094047.jpg","29/01/2024 04:01:33"
"_","422648","0482B75B2B619F0B0606518C9F2CA15A7C591AD8F7CE33C4078D76909E9B52F0","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\3928_4_20140702094047.jpg","29/01/2024 04:03:48"
"_","422648","0482B75B2B619F0B0606518C9F2CA15A7C591AD8F7CE33C4078D76909E9B52F0","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\3928_4_20140702094047.jpg","29/01/2024 04:05:14"
"_","67128","D85DF8D56A3E8A45D416A377264EAA6A095CBB618AA6701D6C7F0A29F37D4A0A","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\643517038288333.jpg","29/01/2024 04:01:33"
"_","67128","D85DF8D56A3E8A45D416A377264EAA6A095CBB618AA6701D6C7F0A29F37D4A0A","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\643517038288333.jpg","29/01/2024 04:03:48"
"_","67128","D85DF8D56A3E8A45D416A377264EAA6A095CBB618AA6701D6C7F0A29F37D4A0A","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\643517038288333.jpg","29/01/2024 04:05:14"
"_","5291031","B2B00294DB2615BC2BD94C4789F9E5A060368E84E9C17866585200416269809D","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\catalogo JR Auto Parts.pdf","29/01/2024 04:01:34"
"_","5291031","B2B00294DB2615BC2BD94C4789F9E5A060368E84E9C17866585200416269809D","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\catalogo JR Auto Parts.pdf","29/01/2024 04:03:49"
"_","5291031","B2B00294DB2615BC2BD94C4789F9E5A060368E84E9C17866585200416269809D","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\catalogo JR Auto Parts.pdf","29/01/2024 04:05:14"
"_","14525198","46F06910365FE36E7B3B3B9160555E4DE090BEC88AD81D8A250FA59750757996","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\catalogo_rodo.docx","29/01/2024 04:01:34"
"_","14525198","46F06910365FE36E7B3B3B9160555E4DE090BEC88AD81D8A250FA59750757996","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\catalogo_rodo.docx","29/01/2024 04:03:49"
"_","14525198","46F06910365FE36E7B3B3B9160555E4DE090BEC88AD81D8A250FA59750757996","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\catalogo_rodo.docx","29/01/2024 04:05:14"
"_","5123123","5A3EF4D8C4968AE7342E2FE93A8F23BB3235051DD0B42724FC43F38C397BC68D","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\catalogo_rodo.pdf","29/01/2024 04:01:35"
"_","5123123","5A3EF4D8C4968AE7342E2FE93A8F23BB3235051DD0B42724FC43F38C397BC68D","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\catalogo_rodo.pdf","29/01/2024 04:03:50"
"_","5123123","5A3EF4D8C4968AE7342E2FE93A8F23BB3235051DD0B42724FC43F38C397BC68D","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\catalogo_rodo.pdf","29/01/2024 04:05:14"
"_","171524","5C9C25328D13EC0865266E6DAFCB68FF49B71B8F34066B588211C90D2EE74365","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\imagem4.jpg","29/01/2024 04:01:35"
"_","171524","5C9C25328D13EC0865266E6DAFCB68FF49B71B8F34066B588211C90D2EE74365","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\imagem4.jpg","29/01/2024 04:03:50"
"_","171524","5C9C25328D13EC0865266E6DAFCB68FF49B71B8F34066B588211C90D2EE74365","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\imagem4.jpg","29/01/2024 04:05:15"
"_","24840","35218C42F6BC0DBCA114A48472AE035447A192E79A6205F9091BBBD2D3A2C45F","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\limpador-palheta-para-brisa-silicone-universal-r-1399-und-14565-MLB3751190326_012013-O.jpg","29/01/2024 04:01:35"
"_","24840","35218C42F6BC0DBCA114A48472AE035447A192E79A6205F9091BBBD2D3A2C45F","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\limpador-palheta-para-brisa-silicone-universal-r-1399-und-14565-MLB3751190326_012013-O.jpg","29/01/2024 04:03:51"
"_","24840","35218C42F6BC0DBCA114A48472AE035447A192E79A6205F9091BBBD2D3A2C45F","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\limpador-palheta-para-brisa-silicone-universal-r-1399-und-14565-MLB3751190326_012013-O.jpg","29/01/2024 04:05:15"
"_","21747","82E30B49E8751895A9F166F32DA5EBFC99F97A316115AB80741CC7356FCA6ADB","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\palheta-limpador-de-parabrisa-do-fox-spacefox-crossfox-13660-MLB178011910_9754-O.jpg","29/01/2024 04:01:35"
"_","21747","82E30B49E8751895A9F166F32DA5EBFC99F97A316115AB80741CC7356FCA6ADB","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\palheta-limpador-de-parabrisa-do-fox-spacefox-crossfox-13660-MLB178011910_9754-O.jpg","29/01/2024 04:03:51"
"_","21747","82E30B49E8751895A9F166F32DA5EBFC99F97A316115AB80741CC7356FCA6ADB","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\palheta-limpador-de-parabrisa-do-fox-spacefox-crossfox-13660-MLB178011910_9754-O.jpg","29/01/2024 04:05:15"
"_","22970","EB269ED9CCB52699718E694980E4054B6BE2267454C9E1D1668CA270224F43B9","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\palheta-limpador-parabrisa-aerotwin-soft-rodo-silicone-13814-MLB201721609_8566-O.jpg","29/01/2024 04:01:35"
"_","22970","EB269ED9CCB52699718E694980E4054B6BE2267454C9E1D1668CA270224F43B9","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\palheta-limpador-parabrisa-aerotwin-soft-rodo-silicone-13814-MLB201721609_8566-O.jpg","29/01/2024 04:03:51"
"_","22970","EB269ED9CCB52699718E694980E4054B6BE2267454C9E1D1668CA270224F43B9","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\palheta-limpador-parabrisa-aerotwin-soft-rodo-silicone-13814-MLB201721609_8566-O.jpg","29/01/2024 04:05:15"
"_","27385","FEB156487E0617241989BBCE0E77A93C393DDF0C2347DCD900C5F9BC6F550654","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\palheta-limpador-parabrisa-silicone__58044.jpg","29/01/2024 04:01:35"
"_","27385","FEB156487E0617241989BBCE0E77A93C393DDF0C2347DCD900C5F9BC6F550654","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\palheta-limpador-parabrisa-silicone__58044.jpg","29/01/2024 04:03:51"
"_","27385","FEB156487E0617241989BBCE0E77A93C393DDF0C2347DCD900C5F9BC6F550654","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\palheta-limpador-parabrisa-silicone__58044.jpg","29/01/2024 04:05:15"
"_","372931","C36DB4A470034C175278010B0F364FF0BCC3F45BF7FF9D43E3FCC8826990C144","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\palheta-parabrisas-silicone__88455.png","29/01/2024 04:01:36"
"_","372931","C36DB4A470034C175278010B0F364FF0BCC3F45BF7FF9D43E3FCC8826990C144","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\palheta-parabrisas-silicone__88455.png","29/01/2024 04:03:52"
"_","372931","C36DB4A470034C175278010B0F364FF0BCC3F45BF7FF9D43E3FCC8826990C144","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\palheta-parabrisas-silicone__88455.png","29/01/2024 04:05:15"
"_","358853","3DCB10FDCDD53D3DFAB29E2F9401851A96AEF082C2FE660BBA30A3EE97F811A4","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\palheta mq\par-de-palheta-limpador-de-parabrisa-de-silicone-universal-845501-MLB20331044647_062015-F.jpg","29/01/2024 04:01:36"
"_","358853","3DCB10FDCDD53D3DFAB29E2F9401851A96AEF082C2FE660BBA30A3EE97F811A4","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\palheta mq\par-de-palheta-limpador-de-parabrisa-de-silicone-universal-845501-MLB20331044647_062015-F.jpg","29/01/2024 04:03:52"
"_","358853","3DCB10FDCDD53D3DFAB29E2F9401851A96AEF082C2FE660BBA30A3EE97F811A4","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\palheta mq\par-de-palheta-limpador-de-parabrisa-de-silicone-universal-845501-MLB20331044647_062015-F.jpg","29/01/2024 04:05:15"
"_","1696953","92CFA506AF19C423A2FE8A815A344A2B5EF19811835AF38FDEDDD93AEED74105","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\perfumes\panfleto perfumes.docx","29/01/2024 04:01:36"
"_","1696953","92CFA506AF19C423A2FE8A815A344A2B5EF19811835AF38FDEDDD93AEED74105","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\perfumes\panfleto perfumes.docx","29/01/2024 04:02:40"
"_","1696953","92CFA506AF19C423A2FE8A815A344A2B5EF19811835AF38FDEDDD93AEED74105","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\perfumes\panfleto perfumes.docx","29/01/2024 04:03:56"
"_","1696953","92CFA506AF19C423A2FE8A815A344A2B5EF19811835AF38FDEDDD93AEED74105","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\perfumes\panfleto perfumes.docx","29/01/2024 04:05:15"
"_","24930","5EC856A8A5ABC12676F40F3705ED65C47BF681D878321B2B95B6B6869A30C5DE","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\roda bmw\jogo-de-rodas-17-5x120-bmw-s-10-amarok-aceito-troca-iphone-5-718101-MLB20279965181_042015-O.jpg","29/01/2024 04:01:41"
"_","24930","5EC856A8A5ABC12676F40F3705ED65C47BF681D878321B2B95B6B6869A30C5DE","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda antigo\roda bmw\jogo-de-rodas-17-5x120-bmw-s-10-amarok-aceito-troca-iphone-5-718101-MLB20279965181_042015-O.jpg","29/01/2024 04:02:42"
"_","24930","5EC856A8A5ABC12676F40F3705ED65C47BF681D878321B2B95B6B6869A30C5DE","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda inverso\roda bmw\jogo-de-rodas-17-5x120-bmw-s-10-amarok-aceito-troca-iphone-5-718101-MLB20279965181_042015-O.jpg","29/01/2024 04:03:58"
"_","24930","5EC856A8A5ABC12676F40F3705ED65C47BF681D878321B2B95B6B6869A30C5DE","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR Auto Parts\produtos a venda\roda bmw\jogo-de-rodas-17-5x120-bmw-s-10-amarok-aceito-troca-iphone-5-718101-MLB20279965181_042015-O.jpg","29/01/2024 04:05:16"
"_","67264","C5B5C059A4811AF08BB334094148A631B40CD56933FA184472F18294B32D7C5C","C:\Users\nival\iCloudDrive\JUNIOR\junior\JR  Auto Parts\produtos a venda\sensor de estacionamento\1_19.jpg","29/01/2024 04:01:41"
